gsa_id,year,subbasin_id,area_fraction,gsp_id,GSP_Name,GSA_Name,basin_id,basin_name,status_raw,status_std,is_complete,is_incomplete,is_inadequate,is_under_review,in_state_intervention,date_posted,date_determination,governance_quality_index,fallow_acres,fallow_pct,panel_version,time_invariant_governance_flag,data_quality_note
191,2012,5-022.05,0.9995675938884963,160,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2025-07-15,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2016,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,138928.09,24.1,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2017,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2018,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,198462.62,35.08,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2019,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,165465.76,29.29,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2020,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,185792.2,33.07,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2021,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,202688.9,36.36,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2022,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,222919.43,39.93,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2023,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
308,2024,5-022.07,0.9998193167690599,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,164822.13,30.12,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2012,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2013,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2014,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,224483.75,38.47,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2015,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2016,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,138928.09,24.1,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2017,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2018,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,198462.62,35.08,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2019,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,165465.76,29.29,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2020,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,185792.2,33.07,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2021,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,202688.9,36.36,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2022,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,222919.43,39.93,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2023,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
297,2024,5-022.09,0.9997306330607302,8,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,164822.13,30.12,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2012,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2013,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2014,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2015,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2016,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2017,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2018,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,779.39,19.21,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2019,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,167.47,4.13,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2020,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,154.13,3.8,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2021,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2022,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,0.0,0.0,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2023,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
69,2024,5-022.06,0.9994211595032995,49,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-10-09,,0.5,238.73,5.9,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2012,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2013,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2014,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,33826.93,15.76,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2015,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2016,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,22901.92,10.56,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2017,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2018,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,37105.82,18.18,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2019,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,33819.1,16.56,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2020,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,42866.29,20.93,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2021,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,43135.04,21.07,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2022,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,44474.79,21.73,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2023,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
192,2024,5-022.02,0.9999330994127427,13,,,5-022,SAN JOAQUIN VALLEY,Correspondence - Post State Intervention,state_intervention,False,False,False,False,False,2020-01-31,,0.5,40418.11,19.87,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2012,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2013,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2014,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,7691.27,3.74,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2015,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2016,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,5676.04,2.71,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2017,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2018,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,27067.63,12.91,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2019,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,24279.55,11.42,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2020,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,27369.53,12.81,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2021,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,24369.0,11.44,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2022,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,22722.45,10.59,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2023,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
193,2024,5-022.16,0.9999842426829122,47,,,5-022,SAN JOAQUIN VALLEY,Under Periodic Review,under_review,False,False,False,True,False,2020-01-31,,0.5,23822.32,11.14,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2012,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2013,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2014,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,33714.82,5.55,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2015,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2016,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,52563.8,8.61,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2017,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,,,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
196,2018,5-022.14,1.0,167,,,5-022,SAN JOAQUIN VALLEY,Inadequate - Under Review,inadequate_under_review,True,False,False,False,False,2026-02-04,,1.0,101168.39,16.97,1.0.0,True,GSP status is snapshot; subsidence epoch-averaged; dry wells at county level only
